Date,Daily_Closing,Weekly_average,Monthly_average,Weekly_var,Monthly_var
2019-08-07,117.4,127.56,150.89,228.11,228.11
2019-08-08,124.05,126.22,149.49,243.21,243.21
2019-08-09,122.05,124.29,148.14,261.41,261.41
2019-08-13,121.95,123.2,146.61,269.03,269.03
2019-08-14,120.9,121.8,145.18,279.57,279.57
2019-08-16,121.35,121.46,143.81,287.11,287.11
2019-08-19,120.8,121.21,142.33,287.34,287.34
2019-08-20,123.85,122.14,141.12,286.59,286.59
2019-08-21,112.4,120.47,139.72,306.78,306.78
2019-08-22,107.7,118.42,138.11,330.55,330.55
2019-08-23,111.05,116.86,136.76,347.59,347.59
2019-08-26,110.55,115.39,135.22,354.97,354.97
2019-08-27,120.35,115.24,133.92,340.85,340.85
2019-08-28,116.35,114.61,132.43,324.02,324.02
2019-08-29,114.3,113.24,130.58,283.12,283.12
2019-08-30,116.7,113.86,128.87,238.72,238.72
2019-09-03,112.65,114.56,127.27,210.08,210.08
2019-09-04,109.5,114.34,125.76,192.37,192.37
2019-09-05,118.05,115.41,124.47,159.57,159.57
2019-09-06,121.25,115.54,123.3,123.79,123.79
2019-09-09,121.9,116.34,122.32,95.93,95.93
2019-09-11,134.35,119.2,121.99,84.15,84.15
2019-09-12,127.95,120.81,121.35,63.12,63.12
2019-09-13,129.55,123.22,121.08,56.32,56.32
2019-09-16,128.6,125.95,120.92,52.96,52.96
2019-09-17,122.0,126.51,120.47,45.36,45.36
2019-09-18,121.75,126.59,120.21,42.5,42.5
2019-09-19,124.2,126.91,119.99,39.21,39.21
2019-09-20,133.25,126.76,120.31,44.68,44.68
2019-09-23,127.9,126.75,120.49,46.47,46.47
2019-09-24,130.9,126.94,120.94,49.67,49.67
2019-09-25,123.05,126.15,120.91,49.49,49.49
2019-09-26,124.5,126.51,120.99,49.88,49.88
2019-09-27,119.9,126.24,120.92,49.88,49.88
2019-09-30,117.45,125.28,120.8,50.29,50.29
2019-10-01,115.3,122.71,120.6,51.28,51.28
2019-10-03,122.4,121.93,120.66,51.39,51.39
2019-10-04,119.65,120.32,120.52,51.05,51.05
2019-10-07,117.5,119.53,120.69,49.06,49.06
2019-10-09,120.9,119.01,121.13,43.05,43.05
2019-10-10,116.8,118.57,121.32,40.15,40.15
2019-10-11,121.3,119.12,121.68,36.02,36.02
2019-10-14,127.85,120.91,121.93,37.21,37.21
2019-10-15,126.95,121.56,122.28,36.88,36.88
2019-10-16,125.85,122.45,122.66,34.98,34.98
2019-10-17,139.5,125.59,123.42,42.93,42.93
2019-10-18,136.85,127.87,124.23,44.47,44.47
2019-10-22,131.75,130.01,124.97,38.37,38.37
2019-10-23,132.65,131.63,125.46,38.5,38.5
2019-10-24,133.5,132.44,125.87,39.95,39.95
2019-10-25,126.85,132.42,126.03,39.41,39.41
2019-10-29,172.45,139.08,127.3,109.66,109.66
2019-10-30,171.9,143.71,128.77,176.01,176.01
2019-10-31,177.7,149.54,130.37,255.89,255.89
2019-11-01,175.05,155.73,131.92,322.13,322.13
2019-11-04,172.2,161.38,133.59,371.79,371.79
2019-11-05,172.0,166.88,135.27,414.92,414.92
2019-11-06,174.5,173.69,136.94,460.86,460.86
2019-11-07,171.5,173.55,138.22,499.88,499.88
2019-11-08,169.05,173.14,139.59,527.04,527.04
2019-11-11,172.0,172.33,140.96,558.71,558.71
2019-11-13,170.6,171.69,142.55,575.34,575.34
2019-11-14,167.05,170.96,143.97,582.73,582.73
2019-11-15,168.55,170.46,145.59,580.88,580.88
2019-11-18,170.1,169.84,147.34,571.12,571.12
2019-11-19,167.75,169.3,149.09,546.91,546.91
2019-11-20,167.4,169.06,150.59,531.58,531.58
2019-11-21,164.15,167.94,152.07,502.64,502.64
2019-11-22,162.35,166.76,153.57,462.75,462.75
2019-11-25,166.1,166.63,155.08,429.02,429.02
2019-11-26,163.4,165.89,156.63,378.39,378.39
2019-11-27,165.9,165.29,158.11,336.03,336.03
2019-11-28,164.8,164.87,159.35,304.42,304.42
2019-11-29,161.5,164.03,160.5,267.02,267.02
2019-12-02,161.05,163.59,161.67,224.21,224.21
2019-12-03,158.2,162.99,162.29,207.27,207.27
2019-12-04,169.4,163.46,163.38,185.47,185.47
2019-12-05,166.1,163.85,164.52,149.87,149.87
2019-12-06,161.5,163.22,165.49,114.19,114.19
2019-12-09,160.5,162.61,166.39,78.93,78.93
2019-12-10,159.7,162.35,167.48,25.33,25.33
2019-12-11,161.8,162.46,167.13,25.46,25.46
2019-12-12,173.35,164.62,167.18,26.01,26.01
2019-12-13,176.7,165.66,167.14,25.31,25.31
2019-12-16,174.95,166.93,167.14,25.26,25.26
2019-12-17,180.2,169.6,167.41,30.19,30.19
2019-12-18,174.8,171.64,167.5,31.33,31.33
2019-12-19,179.15,174.42,167.65,34.3,34.3
2019-12-20,175.95,176.44,167.8,36.14,36.14
2019-12-23,176.05,176.83,168.04,38.38,38.38
2019-12-24,175.5,176.66,168.15,39.74,39.74
2019-12-26,174.6,176.61,168.29,40.95,40.95
2019-12-27,176.15,176.03,168.59,42.94,42.94
2019-12-30,183.7,177.3,169.09,50.55,50.55
2019-12-31,185.15,178.16,169.59,59.14,59.14
2020-01-01,184.45,179.37,170.15,66.31,66.31
2020-01-02,193.75,181.9,171.03,84.46,84.46
2020-01-03,191.1,184.13,171.93,95.88,95.88
2020-01-06,185.65,185.71,172.7,98.59,98.59
2020-01-07,184.7,186.93,173.32,101.64,101.64
2020-01-08,182.55,186.76,173.96,100.76,100.76
2020-01-09,192.0,187.74,174.83,108.95,108.95
2020-01-10,196.35,189.44,175.88,120.3,120.3
2020-01-13,196.25,189.8,177.04,126.08,126.08
2020-01-14,195.85,190.48,178.2,128.06,128.06
2020-01-15,200.35,192.58,179.61,129.14,129.14
2020-01-16,197.55,194.41,180.55,135.73,135.73
2020-01-17,197.3,196.52,181.59,137.1,137.1
2020-01-20,195.0,196.95,182.7,128.1,128.1
2020-01-21,191.4,196.24,183.73,112.61,112.61
2020-01-22,185.6,194.72,184.6,92.04,92.04
2020-01-23,188.4,193.66,185.48,73.81,73.81
2020-01-24,186.5,191.68,185.92,68.57,68.57
2020-01-27,182.2,189.49,186.1,66.08,66.08
2020-01-28,176.1,186.46,186.14,65.24,65.24
2020-01-29,188.05,185.46,186.41,64.07,64.07
2020-01-30,186.2,184.72,186.79,59.28,59.28
2020-01-31,176.6,183.44,186.7,60.84,60.84
2020-02-03,163.85,179.93,186.3,74.69,74.69
2020-02-04,165.7,176.96,185.95,85.58,85.58
2020-02-05,183.75,177.18,186.23,81.9,81.9
2020-02-06,178.85,177.57,186.37,79.09,79.09
2020-02-07,173.6,175.51,186.28,81.11,81.11
2020-02-10,168.9,173.04,185.79,91.04,91.04
2020-02-11,169.75,172.06,185.28,99.63,99.63
2020-02-12,170.95,173.07,184.83,106.47,106.47
2020-02-13,169.5,173.61,184.02,111.15,111.15
2020-02-14,169.1,171.52,183.29,116.54,116.54
2020-02-17,169.1,170.13,182.73,122.97,122.97
2020-02-18,161.6,168.41,181.96,137.63,137.63
2020-02-19,158.05,166.86,181.15,156.64,156.64
2020-02-20,158.5,165.26,180.03,168.98,168.98
2020-02-24,150.65,162.36,178.51,187.16,187.16
2020-02-25,149.9,159.56,176.96,202.05,202.05
2020-02-26,144.55,156.05,175.25,222.95,222.95
2020-02-27,145.25,152.64,173.42,228.77,228.77
2020-02-28,128.95,147.98,171.13,271.45,271.45
2020-03-02,125.4,143.31,168.73,314.0,314.0
2020-03-03,130.35,139.29,166.58,336.2,336.2
2020-03-04,126.2,135.8,164.4,366.28,366.28
2020-03-05,125.75,132.35,162.41,398.19,398.19
2020-03-06,114.2,128.01,159.94,448.71,448.71
2020-03-09,105.7,122.36,157.24,518.3,518.3
2020-03-11,98.9,118.07,154.47,606.21,606.21
2020-03-12,88.0,112.73,151.53,733.48,733.48
2020-03-13,89.75,106.93,148.25,807.99,807.99
2020-03-16,82.95,100.75,144.81,893.12,893.12
2020-03-17,77.95,93.92,141.52,1001.23,1001.23
2020-03-18,75.5,88.39,138.58,1125.37,1125.37
2020-03-19,72.95,83.71,135.49,1238.63,1238.63
2020-03-20,77.3,80.63,131.94,1262.02,1262.02
2020-03-23,66.2,77.51,128.18,1320.55,1320.55
2020-03-24,68.55,74.49,124.68,1359.35,1359.35
2020-03-25,70.25,72.67,121.39,1382.9,1382.9
2020-03-26,70.8,71.65,118.09,1379.27,1379.27
2020-03-27,70.7,70.96,114.75,1348.83,1348.83
2020-03-30,68.15,70.28,111.37,1308.55,1308.55
2020-03-31,71.05,69.39,108.11,1238.66,1238.66
2020-04-01,67.95,69.64,104.73,1154.21,1154.21
2020-04-03,65.3,69.17,101.52,1085.66,1085.66
2020-04-07,67.25,68.74,98.5,1006.51,1006.51
2020-04-08,67.6,68.29,95.47,905.78,905.78
2020-04-09,74.6,68.84,92.93,809.13,809.13
2020-04-13,74.25,69.71,90.41,702.68,702.68
2020-04-15,72.9,69.98,88.02,606.28,606.28
2020-04-16,74.65,70.94,85.67,493.78,493.78
2020-04-17,76.85,72.59,83.93,428.75,428.75
2020-04-20,80.45,74.47,82.43,367.54,367.54
2020-04-21,74.65,75.48,80.58,286.89,286.89
2020-04-22,75.9,75.66,78.9,212.97,212.97
2020-04-23,75.65,75.86,77.23,134.76,134.76
2020-04-24,74.2,76.05,75.9,86.1,86.1
2020-04-27,75.25,76.14,74.88,54.42,54.42
2020-04-28,76.95,76.15,74.15,34.13,34.13
2020-04-29,78.15,75.82,73.82,27.95,27.95
2020-04-30,93.25,78.48,73.94,32.2,32.2
2020-05-04,83.9,79.62,73.97,32.83,32.83
2020-05-05,80.9,80.37,74.07,33.92,33.92
2020-05-06,83.2,81.66,74.32,36.66,36.66
2020-05-07,82.5,82.69,74.64,38.8,38.8
2020-05-08,81.05,83.28,74.77,39.95,39.95
2020-05-11,86.1,84.41,75.43,41.39,41.39
2020-05-12,86.2,83.41,76.02,43.4,43.4
2020-05-13,87.2,83.88,76.58,46.23,46.23
2020-05-14,83.8,84.29,77.02,46.68,46.68
2020-05-15,84.35,84.46,77.47,46.94,46.94
2020-05-18,80.65,84.19,77.89,44.11,44.11
2020-05-19,81.8,84.3,78.25,42.89,42.89
2020-05-20,83.45,83.92,78.76,39.89,39.89
2020-05-21,84.1,83.62,79.39,34.22,34.22
2020-05-22,82.8,82.99,79.91,29.26,29.26
2020-05-26,83.1,82.89,80.43,24.11,24.11
2020-05-27,84.55,82.92,80.76,23.41,23.41
2020-05-28,87.0,83.83,81.18,23.1,23.1
2020-05-29,87.0,84.57,81.65,21.68,21.68
2020-06-01,89.55,85.44,82.15,21.88,21.88
2020-06-02,96.5,87.21,82.81,27.57,27.57
2020-06-03,98.75,89.49,83.42,35.76,35.76
2020-06-04,98.5,91.69,84.21,40.3,40.3
2020-06-05,110.75,95.44,85.37,60.81,60.81
2020-06-08,115.45,99.5,86.7,86.93,86.93
2020-06-09,111.45,102.99,87.94,101.07,101.07
2020-06-10,111.4,106.11,89.14,113.0,113.0
2020-06-11,106.15,107.49,90.12,116.86,116.86
2020-06-12,105.3,108.43,91.02,119.02,119.02
2020-06-15,100.5,108.71,91.27,121.89,121.89
2020-06-16,94.75,106.43,91.63,120.3,120.3
2020-06-17,95.4,103.56,92.11,116.58,116.58
2020-06-18,96.35,101.41,92.55,114.27,114.27
2020-06-19,102.5,100.14,93.22,113.74,113.74
2020-06-22,102.65,99.64,93.94,111.17,111.17
2020-06-23,104.4,99.51,94.55,112.44,112.44
2020-06-24,104.8,100.12,95.17,113.27,113.27
2020-06-25,103.8,101.41,95.72,113.34,113.34
2020-06-26,101.4,102.27,96.31,109.2,109.2
2020-06-29,99.45,102.71,96.81,104.35,104.35
2020-06-30,98.25,102.11,97.4,95.06,95.06
2020-07-01,100.75,101.84,98.03,86.65,86.65
2020-07-02,101.55,101.43,98.63,79.37,79.37
2020-07-03,103.45,101.24,99.28,72.47,72.47
2020-07-06,109.0,101.98,100.15,65.58,65.58
2020-07-07,109.05,103.07,101.01,57.51,57.51
2020-07-08,105.35,103.91,101.71,48.32,48.32
2020-07-09,106.95,105.16,102.37,41.35,41.35
2020-07-10,107.6,106.14,103.06,33.66,33.66
2020-07-13,108.0,107.06,103.67,27.82,27.82
2020-07-14,105.15,107.3,103.96,26.03,26.03
2020-07-15,103.2,106.47,104.11,25.09,25.09
2020-07-16,102.95,105.6,104.26,24.03,24.03
2020-07-17,106.4,105.75,104.11,22.71,22.71
2020-07-20,105.05,105.48,103.77,18.19,18.19
2020-07-21,108.45,105.6,103.67,16.9,16.9
2020-07-22,105.15,105.19,103.46,14.87,14.87
2020-07-23,106.05,105.32,103.46,14.85,14.85
2020-07-24,103.75,105.4,103.4,14.73,14.73
2020-07-27,101.7,105.22,103.44,14.54,14.54
2020-07-28,106.45,105.23,103.83,12.09,12.09
2020-07-29,105.75,105.33,104.18,9.64,9.64
2020-07-30,103.65,104.64,104.42,7.47,7.47
2020-07-31,104.65,104.57,104.49,7.34,7.34
2020-08-03,113.05,105.57,104.84,9.63,9.63
2020-08-04,111.45,106.67,105.08,11.07,11.07
2020-08-05,115.4,108.63,105.43,14.61,14.61
2020-08-06,116.8,110.11,105.86,18.79,18.79
2020-08-07,119.1,112.01,106.45,23.78,23.78
2020-08-10,123.85,114.9,107.26,31.85,31.85
2020-08-11,122.3,117.42,108.07,36.17,36.17
2020-08-12,125.35,119.18,108.89,43.93,43.93
2020-08-13,131.15,121.99,109.87,58.16,58.16
2020-08-14,124.6,123.31,110.58,63.7,63.7
2020-08-17,123.55,124.27,111.06,69.18,69.18
2020-08-18,125.6,125.2,111.61,76.01,76.01
2020-08-19,125.15,125.39,112.27,80.52,80.52
2020-08-20,121.7,125.3,112.77,82.36,82.36
2020-08-21,120.9,124.66,113.21,83.51,83.51
2020-08-24,121.2,123.24,113.65,84.58,84.58
2020-08-25,127.1,123.6,114.38,87.77,87.77
2020-08-26,137.9,125.65,115.54,101.15,101.15
2020-08-27,144.25,128.31,116.91,122.15,122.15
2020-08-28,142.8,130.84,118.13,139.92,139.92
2020-08-31,143.2,133.91,119.4,154.02,154.02
2020-09-01,143.8,137.18,120.58,168.98,168.98
2020-09-02,150.3,141.34,122.08,188.89,188.89
2020-09-03,151.85,144.87,123.61,208.17,208.17
2020-09-04,147.8,146.29,125.08,212.52,212.52
2020-09-07,149.4,147.02,126.67,211.45,211.45
2020-09-08,142.3,146.95,127.86,204.31,204.31
2020-09-09,140.1,146.51,129.01,191.25,191.25
2020-09-10,143.3,146.44,130.33,174.31,174.31
2020-09-11,144.3,145.58,131.65,156.5,156.5
2020-09-14,148.55,145.11,132.84,152.96,152.96
2020-09-15,148.4,145.19,134.07,143.98,143.98
2020-09-16,151.45,145.49,135.27,140.89,140.89
2020-09-17,147.65,146.25,136.3,133.32,133.32
2020-09-18,147.9,147.36,137.26,126.81,126.81
2020-09-21,137.45,146.53,137.71,120.4,120.4
2020-09-22,133.1,144.93,138.07,112.81,112.81
2020-09-23,131.4,142.48,138.27,108.73,108.73
2020-09-24,122.8,138.82,137.99,115.15,115.15
2020-09-25,127.25,135.36,138.08,112.94,112.94
2020-09-28,132.85,133.25,138.39,106.5,106.5
2020-09-29,131.7,130.94,138.59,102.36,102.36
2020-09-30,133.3,130.34,138.87,97.02,97.02
2020-10-01,133.5,130.4,139.26,87.69,87.69
2020-10-05,133.9,130.76,139.69,76.86,76.86
2020-10-06,144.75,133.89,140.48,65.31,65.31
2020-10-07,141.0,135.86,140.94,58.93,58.93
2020-10-08,140.95,137.01,141.04,58.6,58.6
2020-10-09,138.45,137.98,140.85,58.44,58.44
2020-10-12,135.9,138.35,140.62,59.09,59.09
2020-10-13,134.1,138.44,140.32,60.24,60.24
2020-10-14,130.7,137.98,139.88,62.81,62.81
2020-10-15,126.95,135.44,139.1,64.2,64.2
2020-10-16,127.75,133.54,138.3,62.38,62.38
2020-10-19,128.25,131.73,137.65,62.3,62.3
2020-10-20,129.65,130.47,136.99,59.3,59.3
2020-10-21,130.25,129.66,136.59,59.72,59.72
2020-10-22,133.5,129.58,136.37,59.58,59.58
2020-10-23,137.0,130.48,136.16,57.89,57.89
2020-10-26,133.7,131.44,135.8,55.68,55.68
2020-10-27,135.65,132.57,135.37,49.89,49.89
2020-10-28,134.8,133.51,134.92,43.83,43.83
2020-10-29,131.9,133.83,134.27,34.29,34.29
2020-10-30,132.65,134.17,133.77,27.94,27.94
2020-11-02,132.85,134.08,133.27,20.83,20.83
2020-11-03,134.1,133.66,133.15,20.23,20.23
2020-11-04,135.9,133.98,133.25,20.48,20.48
2020-11-05,137.65,134.26,133.46,20.99,20.99
2020-11-06,139.0,134.86,134.0,17.83,17.83
2020-11-09,141.0,136.16,134.45,17.74,17.74
2020-11-10,146.0,138.07,134.89,22.04,22.04
2020-11-11,150.95,140.66,135.53,30.16,30.16
2020-11-12,151.2,143.1,136.13,38.08,38.08
2020-11-13,146.35,144.59,136.56,41.25,41.25
2020-11-17,158.0,147.5,137.36,56.19,56.19
2020-11-18,173.5,152.43,138.32,98.39,98.39
2020-11-19,167.95,156.28,139.22,127.58,127.58
2020-11-20,169.1,159.58,140.16,157.35,157.35
2020-11-23,170.7,162.4,141.23,188.22,188.22
2020-11-24,172.05,165.38,142.44,218.48,218.48
2020-11-25,171.45,168.96,143.68,243.5,243.5
2020-11-26,173.75,171.21,145.12,266.73,266.73
2020-11-27,180.35,172.19,146.9,294.88,294.88
2020-12-01,179.75,173.88,148.63,316.34,316.34
2020-12-02,183.6,175.95,150.48,340.66,340.66
2020-12-03,184.85,177.97,152.32,362.94,362.94
2020-12-04,184.15,179.7,154.11,377.75,377.75
2020-12-07,183.55,181.43,155.78,390.1,390.1
2020-12-08,181.8,182.58,157.28,398.98,398.98
2020-12-09,182.7,182.91,158.91,399.34,399.34
2020-12-10,177.6,182.61,160.31,390.71,390.71
2020-12-11,178.85,181.93,161.78,377.91,377.91
2020-12-14,177.65,180.9,163.3,353.41,353.41
2020-12-15,178.9,180.15,164.84,326.95,326.95
2020-12-16,182.55,180.01,166.5,299.64,299.64
2020-12-17,181.7,179.99,168.09,268.8,268.8
2020-12-18,180.55,179.69,169.57,236.15,236.15
2020-12-21,164.55,177.82,170.47,201.05,201.05
2020-12-22,164.95,175.84,171.34,167.17,167.17
2020-12-23,169.2,174.63,172.28,134.69,134.69
2020-12-24,175.95,174.21,173.27,110.31,110.31
2020-12-28,186.35,174.75,174.45,97.59,97.59
2020-12-29,183.45,175.0,175.53,80.54,80.54
2020-12-30,184.15,175.51,176.79,52.1,52.1
2020-12-31,183.85,178.27,177.65,40.88,40.88
2021-01-01,186.5,181.35,178.08,42.79,42.79
2021-01-04,191.3,184.51,178.86,44.65,44.65
2021-01-05,193.2,186.97,179.67,47.78,47.78
2021-01-06,195.4,188.26,180.49,52.85,52.85
2021-01-07,196.75,190.16,181.31,58.81,58.81
2021-01-08,198.15,192.16,182.2,64.41,64.41
2021-01-11,220.65,197.42,183.76,110.4,110.4
2021-01-12,237.8,204.75,185.68,206.88,206.88
2021-01-13,242.6,212.08,187.78,312.85,312.85
2021-01-14,245.1,219.49,189.82,421.22,421.22
2021-01-15,260.3,228.76,192.34,585.09,585.09
2021-01-18,245.95,235.79,194.4,677.49,677.49
2021-01-19,258.65,244.44,196.9,809.29,809.29
2021-01-20,274.9,252.19,200.01,1001.24,1001.24
2021-01-21,290.6,259.73,203.6,1260.54,1260.54
2021-01-22,289.35,266.41,207.33,1476.4,1476.4
2021-01-25,279.15,271.27,210.67,1614.74,1614.74
2021-01-27,267.5,272.3,213.67,1679.23,1679.23
2021-01-28,266.8,275.28,216.6,1726.01,1726.01
2021-01-29,262.7,275.86,219.27,1751.95,1751.95
2021-02-01,279.6,276.53,222.53,1817.78,1817.78
2021-02-02,322.0,281.01,227.25,2075.18,2075.18
